14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1726843242.htm/,"PAVILLON  REBAIS - 10 pièce(s) - 175m2En Exclusivité, Secteur Rebais, venez découvrir ce beau et grand pavillon de 175m² env. comprenant 8 chambres , un superbe double garage de 49m² env. (idéal pour Camping-car) et le tout sur un peu plus de 1500m² de terrain. Nous avons un chauffage au sol au RDC par pompe à chaleur  (Chaleur basse température) et un conduit de cheminée existant idéal pour y mettre un beau poêle à bois ou  à granules.  Le pavillon est situé dans un secteur calme et verdoyant et seulement à 15mns de la gare de Coulommiers.Référence annonce : 0300Les honoraires sont à la charge du vendeur",319000,Rebais,77510,Maison,175,10
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1752524825.htm/,"Appartement Fleury Merogis 4 pièce(s) 75.73 m2EXCLUSIVITÉ - FLEURY MEROGIS - . . Situé dans le nouveau quartier de Fleury, venez découvrir ce beau REZ-De-Jardin lumineux disposant d'une entrée, d'une cuisine aménagée et équipée ouverte sur le séjour , de 3 chambres, d'une salle de bains  aménagée, un dressing (possibilité salle d'eau) et d'un WC. . . Le séjour et les chambres ouvrent sur la terrasse et le jardin, idéal pour profiter du soleil  avec  les enfants et un animal de compagnie.. . L'appartement dispose également d'un place de parking en sous sol sécurisé  ainsi que d'une place extérieure et les commodités (crèche, pharmacie, bus, hypermarché, coiffeur ..) sont à  5 minutes à pieds.. . Résidence de 2014, aucun travaux à prévoir, vous n'avez plus qu'a poser vos valises ! . . Idéal 1er achat !Référence annonce : E18202Les honoraires sont à la charge du vendeurA propos de la copropriété :Procédure en coursNombre de lots : 197Charges prévisionnelles annuelles : 2055 €",210000,Fleury-Mérogis,91700,Appartement,75,4
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1780942177.htm/,"En Rez-de-jardin dans un quartier recherché et en rénovation, cet élégant 3 pièces traversant aux beaux volumes (plafond 2,70m), donne sur des espaces verts sans passage direct ainsi que sur rue piétonne calme.L'entrée / vestibule avec placard ouvre sur une grande pièce de vie avec cuisine americaine équipée (30m²). La partie nuit est composée d’un dégagement avec placard, 2 chambres avec rangements intégrés, une SDB avec double vasque et WC séparés.Emplacement idéal, proximité la Défense 10 min à pieds, transports (Metro, RER, Tramway, train pour St Lazare et futur Grand Paris Express), écoles, commerces.Parquet d’un seul tenant, double vitrage, chauffage individuel électrique à inertie et centrale de programmation, appartement en parfait état, pas de travaux à prévoir.Une immense cave et une place de parking souterrain complètent ce bien.Faibles charges (100e/mois ) et impôts réduits (taxe foncière 700 / an)Immeuble ravalé en 2015, fibré, aucune procédure en cours.Curieux et agences s'abstenir.",467000,Courbevoie,92400,Appartement,64,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1763964010.htm/,"Vente Maison/villa 3 piècesiad France - Daniela THOUZEAU (06 29 89 14 57) vous propose : Exclusivité, quartier « Les Tournelles », maison de plain-pied de 1970 COMPLETEMENT RENOVEE A NEUF (isolation des murs, électricité, cuisine, SDB/douche, WC, sols, peinture) possibilité de CREER une 3ème chambre !Idéalement située à 2 mn à pieds des commerces et des écoles, d'une superficie habitable de 79 m² environ, elle se décompose comme suit : une entrée avec dégagement, une cuisine récente ouverte sur le salon/séjour LUMINEUX, donnant accès sur une terrasse et un jardin de 281 m2 environ, orientés Plein Sud sans AUCUN VIS-A-VIS.Un couloir désert 2 belles grande chambres (12 m² environ pour chacune), salle de bain avec douche refaite à neuf, WC indépendant, garage avec porte motorisée donnant accès à la cuisine, GROS POTENTIEL d'une pièce supplémentaire de 17m2 environ qui peut être utilisé pour agrandir le salon/séjour ou créer la 3ème chambre. Chauffage au gaz , isolation, tableau électrique récent. Ce bien n'attend plus que vous et votre barbecue !Disponible 7/7 pour une visiteHonoraires d'agence à la charge du vendeur.Information d'affichage énergétique sur ce bien : DPE VI indice 0 et GES VI indice 0. La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de Mme Daniela THOUZEAU (ID 34123), Agent Commercial mandataire en immobilier immatriculé au Registre Spécial des Agents Commerciaux (RSAC) du Tribunal de Commerce de MELUN sous le numéro 843809641.Référence annonce : 760362Les honoraires sont à la charge du vendeur",332000,Brie-Comte-Robert,77170,Maison,79,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781009273.htm/,"Appartement Paris 1 pièce 12 m275018 Paris, Rue Letort, au calme sur cour, ce Studio équipé et aménagé est prêt à vous accueillir, rien à ajouter, vivable de suite.. la cuisine est équipée et aménagée, le canapé est convertible, et la douche à l'italienne vous fera prendre la journée du bon pied. . la pièce de vie donne sur une grande porte fenêtre d'où est accessible une terrasse dont la jouissance est privative.. Pour votre vie quotidienne, les commerces alentours assureront votre indépendance, et le métro Jules Joffrin à 250m , vous transportera au gré du vent...Référence annonce : E1L8R0Les honoraires sont à la charge du vendeurA propos de la copropriété :Nombre de lots : 25Charges prévisionnelles annuelles : 480 €",158000,Paris,75018,Appartement,12,1
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1760750936.htm/,"MEDICIS IMMOBILIER NEUF (N° de SIREN : 480233790) | Drancy au coeur du quartier La Muette à Drancy (93700)UNE VILLE D'AVENIR AU SEIN DU GRAND PARIS Situé en petite couronne, à seulement 6 km de Paris, et à moins de 20 minutes de Roissy Charles de Gaulle, Drancy fait partie de la métropole d'avenir du Grand Paris. La ville est desservie par un réseau de transport complet (A86, N.2, RER B, T1, T4, T11 express, bus, future ligne 15 Est du Grand Paris Express)La résidence est implantée au 41 / 45 rue auguste Blanqui, à proximité immédiate des commerces, des groupes scolaires et à 10 min du centre commercial Avenir. Drancy est une ville où il fait bon vivre, notamment grâce à son parc de 5,5 hectares qui offre de grands espaces de détente, intégrant un parcours sportif, une ferme et le Château Ladoucette. La ville s'est d'ailleurs vue décerner le label de « ville fleurie ».UNE RÉSIDENCE ALLIANT CALME ET QUALITE DE VIEAu cœur du quartier de La Muette, cet ensemble de style classique propose 57 logements répartis sur 4 étages, allant du studio au 4 pièces.Les appartements offrent de belles surfaces intérieures, prolongées pour la plupart de balcons, terrasses ou jardins privatifs. Emplacements de stationnement, local à vélo et caves sont prévus en sous-sol.Sa situation lui permet de bénéficier de prix attractifs (possibilité TVA 5,5% et prêt à taux zéro), du dispositif de défiscalisation en loi Pinel et des frais de notaire réduits.MODULARITÉ ET GÉNÉROSITÉ DE L'ESPACELes appartements de cette jolie résidence se distinguent par leur conception innovante et généreuse. Leur modularité, permet à chacun d'inventer son espace de vie selon ses propres besoins, en ajoutant par exemple une chambre, des rangements ou en déplaçant la cuisine. Adaptez votre appartement à vos goûts et à vos besoins: parquet, sol souple, carrelage, meuble de salle de bain, baignoire, douche, cloison, placard... de multiples configurations sont possibles. 2 Lots disponiblesAppartement - 2 pièces à partir de 40 m² à 183 746 € : 1 bien disponibleAppartement - 3 pièces à partir de 60 m² à 209 242 € : 1 bien disponible",209242,Drancy,93700,Appartement,60,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1777892602.htm/,"Verdure et calme, 3P ex excellent état!Au sein du quartier du Mail, secteur très bien situé au sein de Vélizy-Villacoublay. Ambiance familiale, très agréable à vivre. Commerces du centre commercial du Mail, écoles, transports et forêt, sur place. Jardin et verdure entour la résidence. Au 2ème étage/4 sans ascenseur, d'un immeuble en excellent état, je vous propose de découvrir, ce 3p de 65m2 refait complètement avec de très beaux matériaux et beaucoup de goût ! Vous n'aurez que le plaisir de vous y installer !  Il est composé d'une entrée avec un grand dressing, une cuisine indépendante refaite sur mesure, un salon très lumineux sur balcon filant sans vis à vis, une chambre parentale avec un dressing installé, une SDB contemporaine, une chambre d'enfant avec double vitrage et volets électriques, sur verdure également. Un cave complète ce bien. Si vous recherchez le calme et la verdure tout en ayant toutes les commodités sur place, vous serez comblés. La résidence est bien entretenue, gardien, porte sécurisée, interphone. De nombreuses places de parking gratuites au pied de l'immeuble et autour. Aucun travaux, le ravalement a moins de 10 ans. Chauffage collectif au sol. Pour les sportifs ou les amoureux de verdure, la forêt est à quelques mètres ! Si vous avez besoin de vous rendre sur Paris, le Tram T6, est à 5minutes à pieds. Direct pour les 3 gares de Viroflay. Tous les axes autoroutiers, A86, N118 et l'accès pour la Défense sont à quelques minutes sans en avoir les nuisances sonores. Je vous invite à le visiter sur RDV 7/7 de 9h00 à 20h00. Actuellement, avec l'actualité du Covid 19, une pré-visite vous sera proposée en visio, avec une visite virtuelle et de nombreuses photos. Ensuite, nous pourrons organiser une visite des lieux en respectant les gestes barrières, masques et distance. Merci pour votre compréhension et coopération. Les honoraires sont de 3% TTC à la charge des acquéreurs. Agence Sophie Leconte Immobilier. 06 60 74 8Référence annonce : 173-20Le prix indiqué comprend les honoraires à la charge de l'acheteur : 3,40% TTC du prix du bien hors honorairesPrix hors honoraires : 265 000 €A propos de la copropriété :Pas de procédure en coursNombre de lots : 580Charges prévisionnelles annuelles : 2040 €",274000,Vélizy-Villacoublay,78140,Appartement,65,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1771100364.htm/,"Au centre du village, maison familiale 6 pièces 148m2 (plus 30m2 de sous-sol et double parking), construite en 2003 et rénovée en 2010 et 2019.A deux pas de tous les commerces et transports, très bien agencée, elle se compose de 2 étages plus un sous-sol, d'un petit jardin aménagé avec terrasse bois et pelouse, orienté sud, de 4 chambres ainsi que d'une immense salle de jeux aménageable de 50m2.La pièce de vie, d'environ 30m2 donne accès directement sur le jardin côté sud pour profiter de la terrasse. La cuisine entièrement équipée a été refaite fin 2019 ainsi que l'ensemble du sol du rez-de-chaussée avec la pause d'un paquet en dalles PVC.Le jardin permet de profiter de l'extérieur sans vis-à-vis direct.Au 1er étage, un grand palier dessert 3 chambres plus un bureau (possibilité 4ème chambre), Salle de bain et WC complètent ce niveau. La chambre parentale dispose aussi de sa propre salle d'eau privative.Le 2ème étage est constitué d'une immense salle de jeux de près de 50m2 avec placards intégrés. Cet espace peut facilement être transformé en 2 chambres supplémentaires et une salle d'eau.Enfin, le sous-sol est doté d'une grande pièce de stockage ainsi que de nombreux rangements (bois de chauffage, vélos, etc...) et offre un accès direct au double-parking privatif.Située dans l'une des résidences les plus recherchées de Montesson, cette maison bénéficie d'un calme surprenant avec son allée privative sans voitures.Agences s'abstenir. Visite virtuelle par vidéo disponible sur demande",645000,Montesson,78360,Maison,148,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1777538285.htm/,"Pavillon en Pierre des années 1930, élevé sur cave avec douche et wc, nombreux rangements, d’un rez-de-chaussée divisé en entrée, séjour double, cuisine aménagée, wc avec lave main, et d’un premier étage divisé en palier, deux chambres de 12,75 m2 chacune, douche, double vasque, wc, grenier aménagé.Une véranda avec parois et toitures vitrées attenante au pavillon.Garage de 15 m2 avec porte télécommandée, au fond du jardin.Emplacement jusqu’à 3 voitures dans l’allée. Portail automatique.Petit jardin devant et jardin derrière.Double vitrage. Alarme.Séparation des eaux usées et pluviales.Chaudière récente au gaz. Le pavillon se situe à Enghien-les-Bains, à 5 mn du Lac et seulement 8 mn à pied de la Gare La Barre Ormesson, ligne H.Agence immobilière s’abstenir.",699500,Enghien-les-Bains,95880,Maison,96,6
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1781013384.htm/,"Perle rare : Appartement F3 de 65 m² au village de CréteilDans une résidence sécurisée et calme, entre l'école élémentaire Victor Hugo et les bords de Marne, cet appartement coup de coeur de type F3, au deuxième étage sur quatre, refait à neuf en 2018, se compose d'une entrée, d'un séjour de 21m² et d'une cuisine américaine donnant sur le balcon orienté sud-est, de deux chambres (11 et 16m²), d'une salle de bain et d'un wc séparé. De nombreux placards de rangement intégrés. Une cave et un box pour une voiture  viennent compléter ce bien.  5min à pied du TVM, 11mn de la station de métro université de la ligne 8 (accès à la future ligne 15 du Grand Paris) Copropriété de 64 lots (Pas de procédure en cours).    Charges annuelles : 3600 euros. Bruno FANTINI Agent Commercial - Numéro RSAC : 84529097200015 - CrteilRéférence annonce : O576Les honoraires sont à la charge du vendeurA propos de la copropriété :Nombre de lots : 64Charges prévisionnelles annuelles : 3600 €",332000,Créteil,94000,Appartement,65,3
14/05/2020,https://www.leboncoin.fr/ventes_immobilieres/1670314082.htm/,"TERRAIN A BATIR 455M² - SITUATION EXCEPTIONNELLEEntre St Chéron et Dourdan, au cœur d'un très joli village, le Val St Germain, avec crèche, écoles et nombreux loisirs...Proche A10, N20, à moins d'1H de Paris et à 20 minutes de la Zone de Courtabœuf, les Ulis et à 30 minutes de Saclay.Joli terrain en lot avant - non viabilisé en Zone UBc.Façade : 12m - Profondeur 36 à 42m - Exposition Plein SudConstruction +8m alignement avec ouverture / 2.5 m en façade aveugle. Emprise au Sol : 15% de la superficie totale terrain. Hauteur de construction : 7.5m au faitage R+1 ou R+Combles.Atout Supplémentaire : Secteur Calme et recherché Contactez votre conseiller SAFTI : Vanessa DECLERCK, Tél. : 06 08 36 57 11, E-mail : vanessa.declerck@safti.fr - Agent commercial immatriculé au RSAC de EVRY sous le numéro 838 038 362Référence annonce : 390789Les honoraires sont à la charge du vendeur",97000,Le Val-Saint-Germain,91530,Terrain,455
